rank	TF	cluster1_mean_zscore	cluster2_mean_zscore	t_statistic	pval	FDR	logp
998	ENSG00000101883_LINE2196_RHOXF1_D_N2	0.250345265789474	0.508048908870968	-1.5105900731682	0.133224400638452	0.104786721336425	0.875416224924534
999	ENSG00000072310_LINE94_SREBF1_D_N3	-0.149445860526316	-0.430888193548387	1.50336826080544	0.135184408345256	0.106221916914989	0.869073395377342
1000	ENSG00000176083_LINE1197_ZNF683_I	-1.69509884210526	-1.99254951612903	1.50155658625198	0.135752498570293	0.106561628739911	0.867252168329872
1001	ENSG00000087510_LINE13_TFAP2C_D_N2	0.217085144736842	-0.0403342774193548	1.4952153443878	0.137307916612377	0.107630518694736	0.862304422399414
1002	ENSG00000064835_LINE2643_POU1F1_D_N1	0.0203663815789474	0.300247838709677	-1.49535629118974	0.137388422380731	0.107630518694736	0.862049863404658
1003	ENSG00000183072_LINE2526_NKX25_D_N2	0.182559026315789	0.423744887096774	-1.49165378049722	0.138428786991671	0.108337422396468	0.858773586673975
1004	ENSG00000163497_LINE1921_FEV_D_N1	-0.939616123684211	-1.26660124032258	1.48974697962776	0.13885667336808	0.108564056375328	0.857433243480963
1005	ENSG00000069812_LINE86_HES2_I	-0.364211165789474	-0.124331532258065	-1.48551705748746	0.139722870753857	0.109068530038247	0.854732499904194
1006	ENSG00000134852_LINE191_CLOCK_D	-0.0330286052631579	-0.278353090322581	1.48552263769886	0.139779802514512	0.109068530038247	0.854555577447245
1007	ENSG00000112658_LINE2806_SRF_D_N9	-0.0340962657894737	-0.28979090483871	1.48512245014837	0.139990231673779	0.109124252015916	0.85390226773736
1008	ENSG00000181449_LINE3444_SOX2_D_N1	0.441568785526316	0.202592709677419	1.48354574285359	0.140246949609961	0.109215910356511	0.853106575932539
1009	ENSG00000196482_LINE3128_ESRRG_D_N1	0.276647710526316	0.0240984677419355	1.48144494673355	0.140937266098692	0.109565085369731	0.850974157202082
1010	ENSG00000168610_LINE3506_STAT3_D_N5	-0.464466302631579	-0.712079596774194	1.48237572615469	0.140974491602643	0.109565085369731	0.850859462936205
1011	ENSG00000213928_LINE2766_IRF9_D_N1	-1.55869160526316	-1.29164469354839	-1.48059695957844	0.141296327842411	0.109706595442831	0.849869124906581
1012	ENSG00000245848_LINE562_CEBPA_D_N1	0.249219121052632	0.497564261290323	-1.47827988891044	0.141877572086187	0.110049038778314	0.848086252104476
1013	ENSG00000101216_LINE3292_GMEB2_D_N1	0.0292155657894737	0.274239591935484	-1.477004109347	0.142122135966265	0.11012991365693	0.847338274083136
1014	ENSG00000133794_LINE179_ARNTL_D_N1	-0.62870105	-0.368644864516129	-1.47121992626987	0.143544741155201	0.111033840016152	0.843012713506121
1015	ENSG00000188816_LINE2549_HMX2_D	-0.00984341842105263	0.226465048387097	-1.47138822351336	0.143687546458459	0.111033840016152	0.842580870966295
1016	ENSG00000171056_LINE3433_SOX7_D_N1	-0.183098052631579	0.0605367080645161	-1.47112687381092	0.143712998088211	0.111033840016152	0.842503950427378
1017	ENSG00000137203_LINE20_TFAP2A_D_N2	-0.255085618421053	-0.490656324193548	1.46948321095304	0.144011361932388	0.111154953885012	0.841603242419464
1018	ENSG00000123095_LINE167_BHLHE41_D_N1	-0.477974763157895	-0.221601096774194	-1.46684863107506	0.144782168875133	0.111640126099967	0.839284921812786
1019	ENSG00000179922_LINE1252_ZNF784_D	-0.27442927631579	-0.0135410161290323	-1.46593699470413	0.145074287505109	0.111755596377905	0.838409553683366
1020	ENSG00000173153_LINE3074_ESRRA_D_N2	0.461898263157895	0.228858596774194	1.46382599014794	0.145680498010608	0.112095332875282	0.836598582569469
1021	ENSG00000135363_LINE3654_LMO2_D_N1	-1.38909191710526	-1.08407746774194	-1.46297526032561	0.145800916816344	0.112095332875282	0.83623974510565
1022	ENSG00000007968_LINE1746_E2F2_D_N1	0.0420606815789474	0.270400541935484	-1.45130034155613	0.149054369879129	0.114484537842653	0.826655287081384
1023	ENSG00000139800_LINE950_ZIC5_I	-0.551008413815789	-0.785791	1.45087051832325	0.149235499625359	0.114511612002604	0.826127856102279
1024	ENSG00000164532_LINE3550_TBX20_D_N1	-0.533325561973684	-0.783819983870968	1.4486681680178	0.149734613950735	0.114782391419586	0.824677792775662
1025	ENSG00000188909_LINE2550_BSX_D	0.355982228289474	0.103461825806452	1.44578928931706	0.150648813956424	0.115370525194493	0.822034283135716
1026	ENSG00000118260_LINE377_CREB1_D_N1	-0.841323328947368	-1.12331482258065	1.44156135600165	0.151738003738245	0.116091393320326	0.818905633802778
1027	ENSG00000118707_LINE2283_TGIF2_D	-0.368959657894737	-0.621033730645161	1.43874377554882	0.152694435555691	0.116661931677201	0.816176789083006
1028	ENSG00000135547_LINE193_HEY2_D_N2	-0.350580328947368	-0.120940877419355	-1.43819681640204	0.152780968813113	0.116661931677201	0.815930740355891
1029	ENSG00000170166_LINE2471_HOXD4_D	-0.0294123421052632	0.265297319354839	-1.43703525099865	0.153279691452662	0.116815483531613	0.81451538248618
1030	ENSG00000197576_LINE16156_HOXA4_I_N1	-0.0294123421052632	0.265297319354839	-1.43703525099865	0.153279691452662	0.116815483531613	0.81451538248618
1031	ENSG00000106038_LINE2221_EVX1_D	1.17353177631579	0.899459048387097	1.43461070383325	0.153693593655326	0.117017312142488	0.813344234635099
1032	ENSG00000180818_LINE2524_HOXC10_D_N1	-0.0510878815789474	-0.289612338709677	1.42821938671323	0.155581487765161	0.118339911742597	0.808042079838195
1033	ENSG00000029153_LINE80_ARNTL2_I	-0.548529973684211	-0.273989191935484	-1.42756395106069	0.155834176795251	0.118417369029602	0.807337288859584
1034	ENSG00000139515_LINE2371_PDX1_D_N2	0.169622578947368	0.431498935483871	-1.42693391148961	0.156010475366399	0.118436684026987	0.806846239843715
1035	ENSG00000125817_LINE1666_CENPB_D	0.242810894736842	0.51511124516129	-1.42276528791341	0.157286577204808	0.119290080047737	0.80330833837238
1036	ENSG00000143190_LINE2665_POU2F1_D_N5	-0.0172933973684211	0.226301870967742	-1.4183051690239	0.15851578933546	0.120106300583484	0.799927472375333
1037	ENSG00000125398_LINE3388_SOX9_D_N1	-0.124648230263158	0.111656411290323	-1.4185658143177	0.15869477113638	0.120125962136442	0.799437382659316
1038	ENSG00000215612_LINE2567_HMX1_D	-0.00274760526315789	0.239005740322581	-1.41694504645527	0.159017985149667	0.12025465897451	0.798553753607026
1039	ENSG00000196092_LINE3175_PAX5_D_N1	0.144924131578947	0.386025080645161	-1.41523463377431	0.159321668043699	0.120263707967779	0.797725155323332
1040	ENSG00000124664_LINE1834_SPDEF_D_N2	-0.266969736842105	0.0194289516129032	-1.41547385500695	0.159336367119104	0.120263707967779	0.797685089003718
1041	ENSG00000137203_LINE21_TFAP2A_D_N1	-0.0253326815789474	-0.218986772580645	1.41091402836849	0.160578695485346	0.121084963200816	0.79431207454241
1042	ENSG00000102878_LINE2709_HSF4_D	-0.619825760526316	-0.361488564516129	-1.4100817690357	0.160947483060812	0.121246577589085	0.793315810536911
1043	ENSG00000066336_LINE1811_SPI1_D_N1	-5.35723026315789	-6.01809322580645	1.409470712567	0.161699013218133	0.121695937123405	0.791292630404218
1044	ENSG00000113580_LINE2951_NR3C1_D_N1	-0.19005	-0.432531025806452	1.40655648086056	0.162078584042667	0.121864764465238	0.790274366067843
1045	ENSG00000012048_LINE1793_BRCA1_D_N2	-0.0285606447368421	-0.263688209677419	1.40519365512217	0.162273450747622	0.121894524980529	0.789752528460715
1046	ENSG00000100811_LINE691_YY1_D_N1	0.100389475	0.32631914516129	-1.40275665891995	0.163041002221246	0.122237137944611	0.787703163699407
1047	ENSG00000179059_LINE3455_ZFP42_I_N1	0.100389475	0.32631914516129	-1.40275665891995	0.163041002221246	0.122237137944611	0.787703163699407
1048	ENSG00000105856_LINE3361_HBP1_D	-0.450810796052632	-0.198517967741936	-1.39958201236306	0.1639169572543	0.122669242409155	0.785376116221869
1049	ENSG00000172818_LINE1168_OVOL1_D	0.0296307171052632	0.247570064516129	-1.39958104116295	0.163929892147085	0.122669242409155	0.785341846851438
1050	ENSG00000101412_LINE1749_E2F1_D_N1	0.100868473684211	0.339959064516129	-1.39616204916166	0.164968128033912	0.123328589746977	0.782599953701476
1051	ENSG00000143190_LINE2651_POU2F1_D_N1	0.307096282894737	0.564978112903226	-1.39559086265803	0.165432938454427	0.123558402888357	0.781378016157043
1052	ENSG00000143365_LINE3014_RORC_D	0.206320697368421	-0.00957250564516128	1.3881903664062	0.167349370786201	0.124752348699978	0.776375916198912
1053	ENSG00000198963_LINE18390_RORB_I_N1	0.206320697368421	-0.00957250564516128	1.3881903664062	0.167349370786201	0.124752348699978	0.776375916198912
1054	ENSG00000115738_LINE147_ID2_I	-0.349433493421053	-0.103030840322581	-1.38329342215737	0.169050700558492	0.125781721219261	0.771983025146322
1055	ENSG00000125968_LINE173_ID1_I	-0.349433493421053	-0.103030840322581	-1.38329342215737	0.169050700558492	0.125781721219261	0.771983025146322
1056	ENSG00000134438_LINE2337_RAX_D	-0.123572225921053	0.13319139516129	-1.37819499775037	0.170662773456395	0.12686093241429	0.767861200886545
1057	ENSG00000185811_LINE1331_IKZF1_D_N2	0.155451414473684	0.394035467741935	-1.37564899978451	0.171191921874713	0.127133879114658	0.766516732462653
1058	ENSG00000178951_LINE1237_ZBTB7A_D_N1	-0.36959227631579	-0.138583225806452	-1.37393555918214	0.171882280909024	0.127525918056883	0.764768891783398
1059	ENSG00000154727_LINE1896_GABPA_D_N7	-0.817548407894737	-1.11442043548387	1.37391846504893	0.172074783894566	0.127548187307341	0.764282767196029
1060	ENSG00000143032_LINE2379_BARHL2_D_N2	0.293639960526316	0.526782091935484	-1.3690943801018	0.173262013925549	0.128307047384802	0.761296641849344
1061	ENSG00000170485_LINE263_NPAS2_I	-0.651040657894737	-0.422253064516129	-1.36759284047466	0.17385777616875	0.128626885647289	0.759805879777087
1062	ENSG00000179774_LINE285_ATOH7_I	0.631494710526316	0.374808035483871	1.36532431141215	0.174696883806521	0.12912598863653	0.757714841769804
1063	ENSG00000186130_LINE1341_ZBTB6_D_N2	0.0898342263157895	0.349610838709677	-1.36184726021044	0.176053757261394	0.129754592651416	0.754354701974211
1064	ENSG00000120149_LINE2295_MSX2_D_N2	0.162001394736842	-0.0582604193548387	1.35970806693692	0.176293787704561	0.129754592651416	0.75376299123536
1065	ENSG00000140836_LINE2374_ZFHX3_D_N1	0.226882598684211	0.472041048387097	-1.35949494959594	0.176339070520004	0.129754592651416	0.753651452695934
1066	ENSG00000125878_LINE172_TCF15_I	-0.456329388157895	-0.697131016129032	1.35875656061779	0.176539126384295	0.129754592651416	0.753159026878729
1067	ENSG00000187786_LINE297_SCXB_I	-0.456329388157895	-0.697131016129032	1.35875656061779	0.176539126384295	0.129754592651416	0.753159026878729
1068	ENSG00000188686_LINE302_SCXA_I	-0.456329388157895	-0.697131016129032	1.35875656061779	0.176539126384295	0.129754592651416	0.753159026878729
1069	ENSG00000107187_LINE2239_LHX3_D	-0.176666944736842	0.0557748548387097	-1.35476485140227	0.177773598685987	0.130539689974616	0.750132736033732
1070	ENSG00000197576_LINE16097_HOXA4_I_N1	0.161965772368421	0.387953570967742	-1.3537322792569	0.178197791672319	0.130705413499971	0.749097682288305
1071	ENSG00000113196_LINE142_HAND1_D	0.233177635526316	0.00149861290322581	1.35315549347677	0.178498817156581	0.130705413499971	0.748364657445748
1072	ENSG00000164107_LINE250_HAND2_I	0.233177635526316	0.00149861290322581	1.35315549347677	0.178498817156581	0.130705413499971	0.748364657445748
1073	ENSG00000135903_LINE2625_PAX3_D_N1	-0.261439426052632	-0.0330323112903226	-1.3516828611141	0.178725893528137	0.130749721709708	0.747812523030235
1074	ENSG00000166211_LINE1923_SPIC_D	-4.32624355263158	-4.88673887096774	1.35257970850851	0.17895090231261	0.130792436241514	0.747266107453358
1075	ENSG00000168505_LINE2466_GBX2_D_N2	0.256438977631579	0.505776	-1.35061975773345	0.179328383079685	0.130946407044777	0.746350967329386
1076	ENSG00000136826_LINE939_KLF4_D	1.10815471052632	0.877236483870968	1.34921277257474	0.179510671328602	0.130957693649048	0.745909728916465
1077	ENSG00000175325_LINE2492_PROP1_D_N2	0.373147947368421	0.576170758064516	-1.34367642522961	0.181519747308458	0.132300410946479	0.741076121699027
1078	ENSG00000128714_LINE2325_HOXD13_D_N1	-0.137021657894737	0.105052951612903	-1.34144010043235	0.182069030909277	0.132577656490517	0.739763919383617
1079	ENSG00000125285_LINE3377_SOX21_D_N1	-0.108849421052632	0.117436786774194	-1.3399733211068	0.18257559887414	0.132823312617799	0.738557266136012
1080	ENSG00000100219_LINE344_XBP1_D_N4	-0.909529197368421	-1.14596146774194	1.33999225700816	0.182858491126225	0.132905940948847	0.737884868174477
1081	ENSG00000163064_LINE2412_EN1_D_N1	-0.171053421052632	0.0347245741935484	-1.33467888954933	0.184348696672759	0.133743914439206	0.734359928466489
1082	ENSG00000151090_LINE3025_THRB_D_N1	-0.321065697368421	-0.554852571129032	1.33502602830366	0.184352177903029	0.133743914439206	0.734351727351706
1083	ENSG00000171606_LINE1149_ZNF274_D_N2	-0.0847556894736842	-0.305059737741936	1.3339589844067	0.184522798355643	0.133744088039947	0.733949967779364
1084	ENSG00000215397_LINE1563_SCRT2_D	-0.338353513157895	-0.587058983870968	1.32954892177241	0.185894864531256	0.134614278626778	0.730732607735063
1085	ENSG00000184058_LINE3557_TBX1_D_N1	-0.538507697368421	-0.774631030645161	1.32396809102559	0.187752448293696	0.135834124810815	0.726414391082731
1086	ENSG00000087903_LINE3244_RFX2_D_N1	0.477481486842105	0.239146969354839	1.31271957180233	0.191530030302627	0.138131440831456	0.717763122623664
1087	ENSG00000197576_LINE16096_HOXA4_I_N1	0.183882486842105	0.399015332258065	-1.31269526111493	0.191543758993725	0.138131440831456	0.717731993922317
1088	ENSG00000204595_LINE2559_DPRX_D_N2	0.574958898684211	0.329746290322581	1.31273233012468	0.191614403129545	0.138131440831456	0.717571849304527
1089	ENSG00000008196_LINE5_TFAP2B_D_N1	0.267044526315789	0.0854410693548387	1.31243902631356	0.191649654459151	0.138131440831456	0.717491959433992
1090	ENSG00000112561_LINE140_TFEB_D_N2	-0.758708684210526	-0.532068693548387	-1.31116208619698	0.192045150621068	0.138131440831456	0.716596654836221
1091	ENSG00000105698_LINE126_USF2_D_N7	-0.780943973684211	-0.551239662903226	-1.30998357294498	0.192429918023673	0.138131440831456	0.715727405154351
1092	ENSG00000102908_LINE3198_NFAT5_D_N1	0.155017021052632	-0.0722769516129032	1.30986640592203	0.192497943750084	0.138131440831456	0.71557390523476
1093	ENSG00000116035_LINE2277_VAX2_D	-0.0433345921052632	0.200982974193548	-1.30994984091643	0.192687544738821	0.138131440831456	0.7151463570935
1094	ENSG00000148704_LINE2391_VAX1_D	-0.0433345921052632	0.200982974193548	-1.30994984091643	0.192687544738821	0.138131440831456	0.7151463570935
1095	ENSG00000197576_LINE16079_HOXA4_I_N2	-0.0433345921052632	0.200982974193548	-1.30994984091643	0.192687544738821	0.138131440831456	0.7151463570935
1096	ENSG00000037965_LINE2170_HOXC8_D	-0.18926375	0.00772752741935484	-1.30620055475058	0.193689943146559	0.138723339702794	0.712892928322407
1097	ENSG00000185591_LINE1321_SP1_D_N5	0.112892439473684	0.294923548387097	-1.30431614203799	0.194337521279784	0.139060264059706	0.711443340874354
1098	ENSG00000198807_LINE3179_PAX9_D	-0.0688650263157895	-0.289391919354839	1.29623851728456	0.1972492965943	0.14101526933178	0.704984536842287
1099	ENSG00000159184_LINE2405_HOXB13_D_N1	-0.219839493421053	0.00814541935483871	-1.29495757695497	0.197529948572924	0.141087415003777	0.704367049334132
1100	ENSG00000153879_LINE428_CEBPG_D_N2	-2.73508564473684	-3.01703322580645	1.2936787876983	0.198380826881339	0.141566348156214	0.702500303865338
1101	ENSG00000164749_LINE3044_HNF4G_D_N1	-0.0279336184210526	-0.248217961290323	1.28994948598513	0.199354478338667	0.142131943763961	0.700374003814352
1102	ENSG00000135457_LINE2141_TFCP2_D_N1	-0.428621311842105	-0.206865209677419	-1.28443365547779	0.201269967985835	0.143367397323476	0.696221022483697
1103	ENSG00000174197_LINE322_MGA_D_N1	-0.327690407894737	-0.559400951612903	1.28261970129272	0.201954670614953	0.143724698841791	0.694746098429396
1104	ENSG00000160967_LINE1698_CUX1_D_N1	0.240122723684211	0.472292709677419	-1.28074728925447	0.20286976674636	0.144245168265338	0.692782670135483
1105	ENSG00000144852_LINE3016_NR1I2_D_N1	0.131771644736842	-0.0901165	1.27873195602953	0.203283450452895	0.144408502292658	0.691897976352341
1106	ENSG00000106511_LINE2224_MEOX2_D_N1	0.250863563157895	0.473088720967742	-1.27549753760919	0.204508435787398	0.14514735233328	0.689288773033872
1107	ENSG00000112033_LINE2943_PPARD_D	-0.0500044342105263	-0.257695991935484	1.27130454800749	0.205858144194587	0.145973308210434	0.686431946695144
1108	ENSG00000139651_LINE949_ZNF740_D_N2	-0.482485117105263	-0.697300016129032	1.27027956175069	0.206261127801928	0.146127059748496	0.685582611929033
1109	ENSG00000106511_LINE2225_MEOX2_D_N1	0.0653530368421053	0.279166774193548	-1.26546670368885	0.208357998847619	0.147479497665137	0.681189822354766
1110	ENSG00000087510_LINE8_TFAP2C_D_N1	0.01650975	-0.157461024193548	1.26011293871374	0.209851613769617	0.14840288802274	0.678087686692926
1111	ENSG00000106536_LINE2647_POU6F2_D_N1	0.424247447368421	0.6391015	-1.25904457396692	0.210206692436348	0.148499829775779	0.677353461276814
1112	ENSG00000073861_LINE3515_TBX21_D_N2	-0.139542697368421	-0.349026612903226	1.25854524532048	0.210367053905715	0.148499829775779	0.677022275104417
1113	ENSG00000128610_LINE909_FEZF1_I	-0.159579434210526	0.0641715967741935	-1.25590142251134	0.211321599370017	0.148905835002713	0.675056111050855
1114	ENSG00000153266_LINE992_FEZF2_I	-0.159579434210526	0.0641715967741935	-1.25590142251134	0.211321599370017	0.148905835002713	0.675056111050855
1115	ENSG00000189079_LINE54_ARID2_I	-0.0143604078947368	-0.232237870967742	1.25478695208516	0.211708447976054	0.149044632031057	0.674261811625459
1116	ENSG00000134595_LINE3399_SOX3_I	0.545247355263158	0.781860116129032	-1.25253981704521	0.212657660240661	0.149578734583885	0.672318968744314
1117	ENSG00000205250_LINE1791_E2F4_D_N1	-0.301684434210526	-0.0824159516129032	-1.24800778180847	0.214172629860906	0.150509465878353	0.669236030515714
1118	ENSG00000068323_LINE85_TFE3_D_N1	-0.480966407894737	-0.694436693548387	1.24524506739598	0.21548251766624	0.151294540178512	0.666587958863193
1119	ENSG00000185155_LINE2536_MIXL1_D	0.0787644992105263	0.296459875806452	-1.24343445658079	0.215916386203546	0.151463690503257	0.665714397185296
1120	ENSG00000168875_LINE3427_SOX14_D_N1	0.0219588434210526	0.225726901612903	-1.24282767095615	0.216516981962066	0.151749392215348	0.664508035185059
1121	ENSG00000172819_LINE3064_RARG_D_N1	-0.00219644736842105	-0.212584241935484	1.23974990079255	0.217632182088914	0.15239493117047	0.662276883467416
1122	ENSG00000168875_LINE3428_SOX14_D_N1	0.00206822894736842	0.197326693548387	-1.23714046323359	0.218518702904614	0.152879331569592	0.660511386058977
1123	ENSG00000164853_LINE2432_UNCX_D_N1	0.180450434210526	0.386608419354839	-1.23470634954719	0.219130417483987	0.153170781450676	0.659297333856196
1124	ENSG00000123685_LINE392_BATF3_D	-0.394434026315789	-0.61867685483871	1.23284723951853	0.219825223897505	0.153412391449578	0.657922475829816
1125	ENSG00000064218_LINE1728_DMRT3_D	-0.368321447368421	-0.180709306451613	-1.23320308023431	0.219866946098155	0.153412391449578	0.657840055796865
