rank	TF	cluster1_mean_zscore	cluster2_mean_zscore	t_statistic	pval	FDR	logp
1552	ENSG00000164853_LINE2433_UNCX_D_N1	0.0735571265151515	0.112277521008403	-0.433669853067398	0.664716016482504	0.174589636147966	0.177363856676185
1553	ENSG00000101057_LINE2837_MYBL2_D_N1	-0.0565176965909091	-0.0970304798319328	0.431920107430414	0.665987426849339	0.174810939942399	0.176533969780894
1554	ENSG00000169136_LINE475_ATF5_D	0.0154428747348485	0.055256718487395	-0.428915413477309	0.668170821207023	0.175271185940399	0.175112493776412
1555	ENSG00000171056_LINE3433_SOX7_D_N1	0.0945460981060606	0.0550934764705882	0.427191595154272	0.669427593675718	0.175487929534018	0.174296390074878
1556	ENSG00000106006_LINE2213_HOXA6_I	0.0963744420454545	0.135035174789916	-0.422197578663773	0.673069586899209	0.176329269350915	0.171940032887405
1557	ENSG00000204366_LINE1521_ZBTB12_I	-0.152143259469697	-0.116914881932773	-0.412665425699306	0.680034828324284	0.177583367126277	0.167468844114782
1558	ENSG00000206366_LINE1540_AL8448538_I	-0.152143259469697	-0.116914881932773	-0.412665425699306	0.680034828324284	0.177583367126277	0.167468844114782
1559	ENSG00000234196_LINE1597_CR7597843_I	-0.152143259469697	-0.116914881932773	-0.412665425699306	0.680034828324284	0.177583367126277	0.167468844114782
1560	ENSG00000234852_LINE1601_CR3882194_I	-0.152143259469697	-0.116914881932773	-0.412665425699306	0.680034828324284	0.177583367126277	0.167468844114782
1561	ENSG00000237900_LINE1611_AL66283413_I	-0.152143259469697	-0.116914881932773	-0.412665425699306	0.680034828324284	0.177583367126277	0.167468844114782
1562	ENSG00000118217_LINE369_ATF6_D_N2	-0.0484549204545454	-0.00920698739495799	-0.410204726570162	0.681836048083086	0.177939744328631	0.16632004172591
1563	ENSG00000128610_LINE909_FEZF1_I	0.0392970189393939	0.00440728781512605	0.407787041460232	0.683607368343946	0.178060731685794	0.165193264830952
1564	ENSG00000153266_LINE992_FEZF2_I	0.0392970189393939	0.00440728781512605	0.407787041460232	0.683607368343946	0.178060731685794	0.165193264830952
1565	ENSG00000171606_LINE1149_ZNF274_D_N2	0.0188603821212121	0.0563697037815126	-0.407788117755428	0.683610086552863	0.178060731685794	0.165191537961347
1566	ENSG00000185669_LINE1323_SNAI3_I	-0.0752760867424242	-0.0366364399159664	-0.40667385295299	0.684421852183871	0.178084512448485	0.16467613277885
1567	ENSG00000169953_LINE2711_HSFY2_D_N1	-0.0868497753787879	-0.049334112605042	-0.406466965627784	0.684575125356764	0.178084512448485	0.164578885385932
1568	ENSG00000185155_LINE2536_MIXL1_D	0.176921543371212	0.139904768907563	0.404625720974333	0.685926192896837	0.178322179004758	0.163722612780285
1569	ENSG00000016082_LINE2169_ISL1_D	0.140584204545455	0.103844964285714	0.399941982521182	0.689373395681691	0.179104133520842	0.161545480910058
1570	ENSG00000143190_LINE2653_POU2F1_D_N1	-0.0338491742424242	-0.0702212113445378	0.397365705038619	0.691267625874196	0.179481875531016	0.160353781947917
1571	ENSG00000112333_LINE2945_NR2E1_D_N1	-0.0584757080681818	-0.0204288970588235	-0.396282775274726	0.69206873114798	0.179551481243097	0.159850772485389
1572	ENSG00000091831_LINE2916_ESR1_D_N4	-0.0745419204545455	-0.0354084243697479	-0.39581118111508	0.692416646839977	0.179551481243097	0.159632499514385
1573	ENSG00000073861_LINE3513_TBX21_D_N2	-0.121573621212121	-0.0851020768907563	-0.392940854407466	0.694532200825541	0.1799855737199	0.15830761412125
1574	ENSG00000128714_LINE2325_HOXD13_D_N1	0.199158906818182	0.163771746638655	0.390621005042172	0.696244719316987	0.180291808317182	0.15723808572154
1575	ENSG00000188786_LINE1372_MTF1_D_N2	-0.0531683272727273	-0.0894089789915966	0.388563556693422	0.697764428721292	0.180291808317182	0.156291174188312
1576	ENSG00000185122_LINE2718_HSF1_D_N1	-0.0192065791666667	0.0155879785714286	-0.387877682491921	0.698272383279682	0.180291808317182	0.155975133995668
1577	ENSG00000184271_LINE2531_POU6F1_D_N1	0.0503299958333333	0.0141664147058824	0.384099680591765	0.701071417533616	0.180291808317182	0.154237738579835
1578	ENSG00000126351_LINE2977_THRA_D_N1	-0.0593173693181818	-0.022724712184874	-0.382880461659321	0.701971118331758	0.180291808317182	0.153680755971588
1579	ENSG00000174282_LINE1184_ZBTB4_D_N1	-0.2147331625	-0.18225981092437	-0.382460950000416	0.702282267971523	0.180291808317182	0.153488297010654
1580	ENSG00000176692_LINE2033_FOXC2_D_N1	0.116969340833333	0.0802193424369748	0.382375617168357	0.702348176662462	0.180291808317182	0.15344754069512
1581	ENSG00000170122_LINE2900_FOXD4_I_N8	0.116969340833333	0.0802193424369748	0.382375617168357	0.702348176662462	0.180291808317182	0.15344754069512
1582	ENSG00000184492_LINE3345_FOXD4L1_I_N8	0.116969340833333	0.0802193424369748	0.382375617168357	0.702348176662462	0.180291808317182	0.15344754069512
1583	ENSG00000187559_LINE3756_FOXD4L3_I_N8	0.116969340833333	0.0802193424369748	0.382375617168357	0.702348176662462	0.180291808317182	0.15344754069512
1584	ENSG00000204779_LINE4030_FOXD4L5_I_N8	0.116969340833333	0.0802193424369748	0.382375617168357	0.702348176662462	0.180291808317182	0.15344754069512
1585	ENSG00000204793_LINE4167_FOXD4L6_I_N8	0.116969340833333	0.0802193424369748	0.382375617168357	0.702348176662462	0.180291808317182	0.15344754069512
1586	ENSG00000129654_LINE6835_FOXJ1_I_N8	0.116969340833333	0.0802193424369748	0.382375617168357	0.702348176662462	0.180291808317182	0.15344754069512
1587	ENSG00000184659_LINE9143_FOXD4L4_I_N8	0.116969340833333	0.0802193424369748	0.382375617168357	0.702348176662462	0.180291808317182	0.15344754069512
1588	ENSG00000204828_LINE10552_FOXD4L2_I_N8	0.116969340833333	0.0802193424369748	0.382375617168357	0.702348176662462	0.180291808317182	0.15344754069512
1589	ENSG00000087903_LINE3242_RFX2_D_N2	0.113952041666667	0.0734863535294118	0.380619701715571	0.703647164749856	0.180427298260323	0.152645057923932
1590	ENSG00000113580_LINE2960_NR3C1_D_N1	-0.00899222651515152	0.0278815579831933	-0.380371852941808	0.703843254533693	0.180427298260323	0.152524047208033
1591	ENSG00000125398_LINE3386_SOX9_D_N1	0.118261079545455	0.0834104533613445	0.379872000381382	0.704203845219992	0.180427298260323	0.152301607846827
1592	ENSG00000160967_LINE1701_CUX1_D_N1	-0.043412018219697	-0.076816397394958	0.373163817581896	0.709186341378882	0.181579292654247	0.149239637313793
1593	ENSG00000112242_LINE1770_E2F3_D_N1	-0.0746288946969697	-0.0396314075630252	-0.372620266295899	0.709590940742916	0.181579292654247	0.148991937723225
1594	ENSG00000179528_LINE2515_LBX2_D_N1	0.140503481818182	0.105854081092437	0.369137527148619	0.712184732799626	0.182128695027681	0.147407340591483
1595	ENSG00000116819_LINE19_TFAP2E_I	0.0149296856060606	-0.0156716596638655	0.366213912419131	0.714360364100996	0.18257053829642	0.146082650045824
1596	ENSG00000136367_LINE2354_ZFHX2_D	0.0426119303030303	0.0780845420168067	-0.36375820000983	0.71619373168847	0.182924409647623	0.144969484364358
1597	ENSG00000172379_LINE273_ARNT2_D	-0.114361258712121	-0.0811700088235294	-0.362963517350811	0.716788000605724	0.182961555441354	0.144609273594731
1598	ENSG00000179772_LINE2037_FOXS1_I	0.0757505162878788	0.106961020588235	-0.358632956656388	0.720021831397218	0.183671986513051	0.14265433535817
1599	ENSG00000156150_LINE2400_ALX3_D_N2	0.0670210079545455	0.101232364705882	-0.357511927436721	0.720859569071059	0.183770686468684	0.142149332115143
1600	ENSG00000205250_LINE1791_E2F4_D_N1	-0.0448142651515151	-0.0128719117647059	-0.355617630038345	0.722277031413369	0.184016961463329	0.141296195591093
1601	ENSG00000136352_LINE2353_NKX21_D	-0.100225185606061	-0.0695977936554622	-0.352418891225004	0.724672635366207	0.184511977596435	0.139858137928081
1602	ENSG00000186350_LINE3117_RXRA_D_N2	0.0471075272727273	0.0134315147058823	0.351531314561796	0.725343506956578	0.184567508420344	0.139456272263212
1603	ENSG00000184937_LINE1305_WT1_D	-0.0255799795454545	-5.97172268907557e-05	-0.344285356226066	0.73078362456465	0.185600288740884	0.136211192902547
1604	ENSG00000168875_LINE3429_SOX14_D_N1	-0.0572997909090909	-0.0252031156302521	-0.341872992800252	0.73259201682255	0.185600288740884	0.135137818225125
1605	ENSG00000072310_LINE94_SREBF1_D_N3	0.119980799572727	0.155701422689076	-0.34101475118162	0.733238036194013	0.185600288740884	0.134755014412614
1606	ENSG00000160973_LINE2004_FOXH1_D	-0.079786909469697	-0.050822012605042	-0.340020533746665	0.733987048026129	0.185600288740884	0.134311603599475
1607	ENSG00000170122_LINE2875_FOXD4_I_N1	0.0153817640151515	-0.0148226193277311	0.338244017918759	0.735321290467121	0.185600288740884	0.13352285929886
1608	ENSG00000184492_LINE3319_FOXD4L1_I_N1	0.0153817640151515	-0.0148226193277311	0.338244017918759	0.735321290467121	0.185600288740884	0.13352285929886
1609	ENSG00000187559_LINE3732_FOXD4L3_I_N1	0.0153817640151515	-0.0148226193277311	0.338244017918759	0.735321290467121	0.185600288740884	0.13352285929886
1610	ENSG00000204779_LINE4006_FOXD4L5_I_N1	0.0153817640151515	-0.0148226193277311	0.338244017918759	0.735321290467121	0.185600288740884	0.13352285929886
1611	ENSG00000204793_LINE4143_FOXD4L6_I_N1	0.0153817640151515	-0.0148226193277311	0.338244017918759	0.735321290467121	0.185600288740884	0.13352285929886
1612	ENSG00000129654_LINE6812_FOXJ1_I_N1	0.0153817640151515	-0.0148226193277311	0.338244017918759	0.735321290467121	0.185600288740884	0.13352285929886
1613	ENSG00000183770_LINE8801_FOXL2_I_N1	0.0153817640151515	-0.0148226193277311	0.338244017918759	0.735321290467121	0.185600288740884	0.13352285929886
1614	ENSG00000184659_LINE9119_FOXD4L4_I_N1	0.0153817640151515	-0.0148226193277311	0.338244017918759	0.735321290467121	0.185600288740884	0.13352285929886
1615	ENSG00000204828_LINE10528_FOXD4L2_I_N1	0.0153817640151515	-0.0148226193277311	0.338244017918759	0.735321290467121	0.185600288740884	0.13352285929886
1616	ENSG00000105856_LINE3361_HBP1_D	0.0375475022727273	0.00672984159663866	0.337025707226352	0.736240469486718	0.185717300786722	0.132980314039976
1617	ENSG00000113430_LINE2265_IRX4_I	-0.0397353488636364	-0.0712642932773109	0.335712602577129	0.737228650893613	0.185736698257476	0.132397795152353
1618	ENSG00000159387_LINE2406_IRX6_I	-0.0397353488636364	-0.0712642932773109	0.335712602577129	0.737228650893613	0.185736698257476	0.132397795152353
1619	ENSG00000205250_LINE1790_E2F4_D_N1	0.0207593477272727	-0.0101643823529412	0.334980943659886	0.737780038290356	0.185760805380405	0.132073099417736
1620	ENSG00000143032_LINE2379_BARHL2_D_N2	0.0764523246212121	0.0482778445378151	0.329726504537449	0.741749009181802	0.186644842546404	0.129743025135372
1621	ENSG00000179388_LINE1241_EGR3_D_N2	-0.0154250041666667	-0.0457031428571429	0.326124665125233	0.744467520175066	0.187213332329025	0.128154245012468
1622	ENSG00000131759_LINE2985_RARA_D_N2	-0.0920873553030303	-0.120064042310924	0.324618940912368	0.745610368911448	0.187385129225769	0.127488061048773
1623	ENSG00000136944_LINE2356_LMX1B_D_N2	0.0827556416666667	0.0524861769327731	0.322426107123887	0.747266728829752	0.187685689384606	0.126524353763252
1624	ENSG00000177732_LINE3435_SOX12_I	0.0494702325757576	0.0201381079831933	0.31976793425945	0.749283017717772	0.188025621261552	0.125354110448797
1625	ENSG00000131264_LINE2328_CDX4_I	0.157198476893939	0.128672990936975	0.318936934656588	0.749907777610922	0.188025621261552	0.124992142124736
1626	ENSG00000069667_LINE2894_RORA_D_N1	-0.0815230606060606	-0.0515048403361345	-0.316867256933859	0.751480297187602	0.188025621261552	0.124082401550627
1627	ENSG00000198963_LINE18387_RORB_I_N1	-0.0815230606060606	-0.0515048403361345	-0.316867256933859	0.751480297187602	0.188025621261552	0.124082401550627
1628	ENSG00000137203_LINE28_TFAP2A_D_N2	-0.0109983886363636	-0.0369896911764706	0.316829049701537	0.751512189783844	0.188025621261552	0.124063970615431
1629	ENSG00000188909_LINE2550_BSX_D	0.0941770376136364	0.123082087815126	-0.31666025876488	0.751639327338316	0.188025621261552	0.123990504783341
1630	ENSG00000112592_LINE3568_TBP_D_N1	-0.0128864784090909	0.0150928781512605	-0.316098621766225	0.752065621056337	0.188025621261552	0.12374426363801
1631	ENSG00000179059_LINE3470_ZFP42_I_N1	-0.0668486295454545	-0.037481668907563	-0.315570506613636	0.752464023608353	0.188025621261552	0.123514259484121
1632	ENSG00000177426_LINE2507_TGIF1_D_N1	0.0219811848484848	-0.00772049705882353	0.315160570635419	0.752771473911885	0.188025621261552	0.123336846750552
1633	ENSG00000172818_LINE1168_OVOL1_D	-0.165114559848485	-0.138730025630252	-0.308772022734982	0.757627348479282	0.189122627085412	0.120544356761822
1634	ENSG00000137203_LINE21_TFAP2A_D_N1	-0.0667143393939394	-0.0898197744537815	0.306949012101501	0.759009996662193	0.189351817108086	0.119752504122125
1635	ENSG00000143257_LINE3012_NR1I3_D_N1	-0.166830096628788	-0.138082690756303	-0.301089083103183	0.763476575251295	0.190349610814647	0.117204283290163
1636	ENSG00000163132_LINE2419_MSX1_D_N2	0.197708969318182	0.170633605710084	0.299554740887696	0.764644302067633	0.190524219325716	0.116540543374105
1637	ENSG00000115297_LINE2270_TLX2_D_N1	-0.151158018939394	-0.176276586134454	0.296546442756448	0.766936340768636	0.190978584933672	0.115240682987498
1638	ENSG00000111249_LINE1692_CUX2_D_N1	0.139957992424242	0.111753987815126	0.295014507375501	0.76810592514309	0.191153058535729	0.114578884743219
1639	ENSG00000125798_LINE1969_FOXA2_D_N2	-0.0434287212121212	-0.0182363361344538	-0.292896833147494	0.76972578177077	0.191245463284608	0.113663966612849
1640	ENSG00000043039_LINE2171_BARX2_D	0.047548809469697	0.0730984521008403	-0.292749784644423	0.769834862053129	0.191245463284608	0.113602425724567
1641	ENSG00000118260_LINE376_CREB1_D_N1	-0.0939491318181818	-0.068927	-0.292479485959154	0.770041531933354	0.191245463284608	0.113485850667703
1642	ENSG00000012048_LINE1796_BRCA1_D_N2	0.0662255007575758	0.0927473655462185	-0.291920736011845	0.770474769590739	0.191245463284608	0.113241578369216
1643	ENSG00000165066_LINE2435_NKX63_I	0.141563444128788	0.11478140210084	0.291460425463859	0.770823012113252	0.191245463284608	0.113045328416403
1644	ENSG00000090447_LINE108_TFAP4_D_N2	-0.101878823484848	-0.130299169747899	0.287330151438838	0.773982342524372	0.191846149397902	0.111268947110006
1645	ENSG00000140009_LINE3002_ESR2_D_N2	-0.0746185723484848	-0.102031758823529	0.287062566267102	0.774185361960272	0.191846149397902	0.111155044435275
1646	ENSG00000168875_LINE3427_SOX14_D_N1	0.0227645060606061	0.0488321289915966	-0.285102773266975	0.77568506659427	0.192101003324556	0.110314569466132
1647	ENSG00000119725_LINE845_ZNF410_D	-0.0158391848484848	-0.0413673584033613	0.276777662609409	0.782069383074346	0.193564503768286	0.106754715802503
1648	ENSG00000138378_LINE3487_STAT4_D_N1	-0.00445637007575757	0.0192618361344538	-0.275174234572748	0.78329726983722	0.193639558360783	0.106073387177164
1649	ENSG00000100146_LINE3354_SOX10_D_N1	0.0314325518939394	0.00633926218487395	0.275140416518062	0.783322688139367	0.193639558360783	0.106059294380367
1650	ENSG00000008196_LINE3_TFAP2B_D_N1	-0.0630279231060606	-0.0861887857142857	0.267664766413196	0.789070811024742	0.194884836709788	0.102884021559419
1651	ENSG00000143390_LINE3258_RFX5_D_N5	0.0459449492424242	0.0727195478991597	-0.266284699542274	0.79013124540447	0.194884836709788	0.102300763873194
1652	ENSG00000184481_LINE2041_FOXO4_D_N1	0.0182346772727273	-0.00742934449411765	0.264084423519132	0.79182555878078	0.194884836709788	0.101370484071172
1653	ENSG00000166949_LINE3324_SMAD3_D_N1	0.242505971969697	0.270123789915966	-0.263549948310799	0.792236912917715	0.194884836709788	0.101144926255131
1654	ENSG00000120693_LINE19390_SMAD9_I_N1	0.242505971969697	0.270123789915966	-0.263549948310799	0.792236912917715	0.194884836709788	0.101144926255131
1655	ENSG00000007968_LINE1746_E2F2_D_N1	-0.0154208446969697	-0.0377593134453782	0.261926587833737	0.793486496378961	0.194884836709788	0.10046045970687
1656	ENSG00000135100_LINE2344_HNF1A_D_N4	0.0885321234848485	0.0652975756302521	0.261158281321152	0.794079386279915	0.194884836709788	0.100136077799771
1657	ENSG00000170122_LINE2808_FOXD4_I_N1	-0.021811553030303	0.00191503991596638	-0.259276093966905	0.795531421751284	0.194884836709788	0.0993426619964176
1658	ENSG00000184492_LINE3248_FOXD4L1_I_N1	-0.021811553030303	0.00191503991596638	-0.259276093966905	0.795531421751284	0.194884836709788	0.0993426619964176
1659	ENSG00000187559_LINE3670_FOXD4L3_I_N1	-0.021811553030303	0.00191503991596638	-0.259276093966905	0.795531421751284	0.194884836709788	0.0993426619964176
1660	ENSG00000204779_LINE3944_FOXD4L5_I_N1	-0.021811553030303	0.00191503991596638	-0.259276093966905	0.795531421751284	0.194884836709788	0.0993426619964176
1661	ENSG00000204793_LINE4081_FOXD4L6_I_N1	-0.021811553030303	0.00191503991596638	-0.259276093966905	0.795531421751284	0.194884836709788	0.0993426619964176
1662	ENSG00000129654_LINE6742_FOXJ1_I_N1	-0.021811553030303	0.00191503991596638	-0.259276093966905	0.795531421751284	0.194884836709788	0.0993426619964176
1663	ENSG00000184659_LINE9057_FOXD4L4_I_N1	-0.021811553030303	0.00191503991596638	-0.259276093966905	0.795531421751284	0.194884836709788	0.0993426619964176
1664	ENSG00000204828_LINE10466_FOXD4L2_I_N1	-0.021811553030303	0.00191503991596638	-0.259276093966905	0.795531421751284	0.194884836709788	0.0993426619964176
1665	ENSG00000134317_LINE2138_GRHL1_D_N1	0.128874370833333	0.10621881092437	0.256282842702581	0.797839745246905	0.195332929306988	0.0980843326395355
1666	ENSG00000173153_LINE3078_ESRRA_D_N2	-0.0744999356060606	-0.0984442533613445	0.252065686005403	0.801096070007033	0.196012441228849	0.0963153988070574
1667	ENSG00000164011_LINE1045_ZNF691_I	-0.098623071969697	-0.121255293277311	0.249870678607844	0.802791756212848	0.196309509430273	0.0953970958876567
1668	ENSG00000174282_LINE1183_ZBTB4_D_N1	0.0298849578787879	0.0521661596638655	-0.249032803529211	0.803439495195353	0.196350116823386	0.095046823184622
1669	ENSG00000123307_LINE291_NEUROD4_I_N7	-0.00553139545454545	0.0164310942857143	-0.238327146175572	0.811725457236105	0.197978754026422	0.0905908335280335
1670	ENSG00000164600_LINE428_NEUROD6_I_N7	-0.00553139545454545	0.0164310942857143	-0.238327146175572	0.811725457236105	0.197978754026422	0.0905908335280335
1671	ENSG00000172238_LINE966_ATOH1_I_N2	-0.00553139545454545	0.0164310942857143	-0.238327146175572	0.811725457236105	0.197978754026422	0.0905908335280335
1672	ENSG00000180806_LINE2521_HOXC9_I	-0.0132067863636364	0.00912339491596639	-0.237919313357236	0.812046364401307	0.197978754026422	0.0904191736790229
