name	type	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	raw_BASO_COUNT	raw_EO_COUNT	raw_HCT	raw_HGB	raw_LYMPH_COUNT	raw_MCH	raw_MCHC	raw_MCV	raw_MEAN_RETIC_VOL	raw_MONO_COUNT	raw_MPV	raw_NEUTRO_COUNT	raw_PLT_COUNT	raw_RBC_COUNT	raw_RETIC_COUNT	raw_WBC_COUNT	smooth_raw_BASO_COUNT	smooth_raw_EO_COUNT	smooth_raw_HCT	smooth_raw_HGB	smooth_raw_LYMPH_COUNT	smooth_raw_MCH	smooth_raw_MCHC	smooth_raw_MCV	smooth_raw_MEAN_RETIC_VOL	smooth_raw_MONO_COUNT	smooth_raw_MPV	smooth_raw_NEUTRO_COUNT	smooth_raw_PLT_COUNT	smooth_raw_RBC_COUNT	smooth_raw_RETIC_COUNT	smooth_raw_WBC_COUNT	colvec
singles-PB1022-mono-160128-37	Mono	29.454	-1.0348	-6.7118	2.8759	2.4282	1.5779	1.6671	-0.87835	-1.9643	-2.2894	0.234500165020683	1.00375943441088	-0.657593328433708	-0.402766811692172	-0.97117007497406	0.0153375366269065	-1.16850678671729	-0.142173220436476	-1.70876013210724	0.555648746655664	-0.300310440842475	0.16201671939101	-0.000621021521387533	-0.0424340610143433	-0.472754488654962	1.03114936137356	0.417117451786173	0.498277773094841	0.349782921118606	0.102531528124704	0.017928953346781	-0.379574207803809	-0.423712498475423	-0.291978979782241	-0.342380668730266	0.651921373275249	-0.599872455281612	-0.147511692572733	-0.517331550527877	-0.194415259780619	-0.142627621253264	0.361195406287512	#FF5A00
singles-BM0828-HSC-frozen-151027-49	HSC	36.981	-6.4968	-1.3048	4.2365	3.1624	1.3603	1.7715	-0.32214	-1.5963	-2.2092	2.64135526756866	2.33415352325967	-0.787315378077934	-0.777083703872971	1.89902294102303	-0.060731293040245	-0.355266211052121	0.281390186313537	0.637102489878741	-5.21485422308896e-05	0.974426735728356	-0.531184528287404	-0.753766351641159	-0.937778453734516	-1.1444763075004	-0.585335520283307	0.0288897792169454	0.239753887501587	-0.137718479510141	-0.212203063586018	0.267242416939381	-0.110721877361133	-0.385547760626074	-0.00826273802539362	-0.214141165836922	-0.40221133588369	0.00909497041400839	-0.278290641955134	-0.207065462697838	-0.307223839569586	-0.0937133736124657	-0.312597558695702	#00441B
singles-BM1214-pDC-frozen-160128-67	pDC	23.9	3.4724	0.17699	6.875	2.0378	1.19	1.8831	-0.42086	-1.2743	-2.055	-0.579922269390429	-0.506982366290799	-0.197514095159404	-0.480530035329343	-0.00181084763851044	1.29584744315634	-0.341275611947567	1.06021797512747	-0.78692634331014	-1.097522773253	0.881609264071678	-1.00994359977807	-0.581507381699797	-0.391299084181501	0.192574602706805	-0.813244369482055	-0.386447969662856	-0.258093064982777	-0.167691015430392	-0.181522942542634	0.23754438663893	-0.472071064660355	0.0642092263545101	-0.573917132515602	-0.616237776958803	0.0248339568823516	-0.564820146932669	-0.319763746573937	-0.543181815698765	-0.302942347876472	-0.397687539118788	-0.0845251492518163	#CDA2DB
singles-BM0106-UNK-160418-4	GMP-A	36.503	-3.0435	-4.7703	4.5305	3.5049	-0.066604	1.8212	-0.5526	-1.3438	-2.2834	-0.947394207138125	-1.16787846298662	0.00851628942111126	-0.285554735079795	-0.269921915781649	-0.833118573953688	-0.138543591327698	-0.886535642117855	-0.380855316240275	-0.169791784876513	-0.52745662232479	-0.23480490816189	-1.08215746065014	-0.175182396386836	-0.594847477818071	-0.357395882635032	-0.145311421248729	-0.0738442845067495	-0.0748922559254685	-0.084297040228626	-0.0385294745066883	-0.1237032871102	0.0930636233646934	-0.204162598350531	-0.0169949038009567	0.152901259818028	0.184958100273083	0.0883865557067725	-0.29929386094776	0.0600237553504347	-0.0146142143783845	0.192551388008904	#FFCE00
singles-BM0828-MEP-160420-80	MEP	31.809	-9.8667	-4.0254	5.1571	4.8509	1.5561	1.5053	-0.21467	-1.5582	-2.3635	-0.684502762273984	-1.35004484410604	-1.20861705650415	-0.278150222013137	-1.10437628941005	0.568001369715175	0.424928094892725	-0.269331269258791	-0.32569331032901	-0.147223879953744	1.52555747797373	0.26014174020174	-1.04764745606591	-1.22515094595781	0.545909663383334	-0.00539180159685694	-0.129406560871074	-0.377504137604026	0.0710219160966781	0.118612063623232	-0.155748063285827	0.663487477580301	0.215818422031977	0.490427581733201	0.791243320122603	-0.429754573784098	0.52333182892099	-0.0586354491610935	0.205488977455493	0.579445102270532	0.535634714347282	-0.127771681880417	#F6313E
singles-160809-scATAC-BM1137-GMP1low-LS-50	GMP-A	36.414	-2.6558	-5.1461	4.3266	3.7403	0.45271	1.8365	-0.37483	-1.4227	-2.2069	1.98481871541342	0.337735918946302	1.66828975234296	1.12413149173192	0.244811761068003	0.190162066710989	-0.668256916769556	-0.474763253209636	-0.478732554717568	1.92931056285311	0.621468129644933	0.572680591769898	1.67540774670202	-0.158545056983744	0.0416814824059222	-0.33926687206606	0.157381929230788	0.168573192636698	0.0589802142744737	-0.00498655468728683	-0.147079723005579	-0.155479547328742	-0.0700501968513675	-0.187763594664784	0.0763108191329849	0.160823198222028	0.193927443798716	-0.0370891937896848	-0.076663665779632	0.0287371174322921	-0.0088651999125654	0.0124590617508927	#FFCE00
BM1077-HSC-Frozen-160105-22	HSC	37.586	-5.8647	-1.1041	4.7461	3.435	0.83186	1.396	-0.50852	-1.6055	-2.3054	0.156204128352745	0.281413709409808	-0.462679855630239	-0.234116335688324	0.456518472802498	-1.27828887340688	0.270220918699422	-1.50313253580412	-0.924482642981865	-0.200224028514786	0.972957845645641	1.06630313553562	-0.733223663138555	-1.45703720179841	0.804857747363651	1.17592496598135	-0.117671377263487	0.258684675654267	-0.174859598236453	-0.173097658344518	-0.325675482515478	-0.243038782840181	-0.0695525118008756	-0.352578198405442	-0.514600735790797	0.0703411784836276	0.282901566841576	0.0436806970288795	0.0514527911443431	-0.288144642897105	-0.0655842025277117	0.134681311158026	#00441B
BM1077-HSC-Frozen-160105-80	HSC	35.487	-7.1229	-0.32773	4.1697	2.3085	1.243	2.1712	-0.12503	-1.5711	-2.3166	-0.687524087706385	0.731486781427497	-1.01529872623302	-0.936572093517864	-0.30101381791443	-1.04396568582276	-0.706780147153615	-1.52493396513708	-1.32688679429242	-0.03562572217133	-0.449638662459033	-0.130259596241773	-0.329650574198845	-1.04038563972128	-1.26001461057403	0.60064705391765	-0.288641645903469	0.0531385901354273	-0.164660208872659	-0.255268209179673	-0.0419160479380228	0.0575076316858544	-0.374240710332547	-0.227821531413876	-0.285434645163982	-0.0872016314661421	-0.0120049056295202	-0.101069527242253	0.11984663262657	-0.289974890733276	-0.109167471805243	-0.155032524078263	#00441B
singles-BM1214-pDC-frozen-160128-55	pDC	27.695	2.5926	-0.75992	7.101	2.7945	0.86934	1.8554	-0.29294	-1.3498	-2.1975	-0.403295815311687	-0.208985767988507	0.444900338436822	-0.0254922676367416	-0.617479782892571	-0.655987216214163	1.5492144802815	-1.23656178353442	-0.939422785750902	-0.863689620374494	0.0225021397812584	-0.551674467162673	-0.310468369122183	2.04687684824884	-0.468017476868946	-0.588725905008677	-0.172668177024553	-0.377921163258859	-0.286469107295074	-0.161122817545559	0.207739127610777	-0.563087344225932	0.83535581984637	-0.747100318293447	-0.626385410379131	0.186735158218272	-0.572722668030095	-0.348769613886631	-0.517516856971643	0.259851558049703	-0.380737227863985	-0.276683392040528	#CDA2DB
singles-BM0106-HSC-LS-160219-34	HSC	36.496	-7.1131	-0.84695	4.3296	2.557	1.1892	1.7803	-0.44474	-1.4715	-2.2551	-0.416046126209957	-0.414884799709593	-0.577493900171356	-0.524273385952582	-0.613396387444706	1.44953111024195	-0.357794804159939	1.69888121745644	-0.0486059340277289	-0.955148603177111	0.00595183232534197	-0.843012735474372	-0.808602333176919	-0.411592713585317	-0.839095422145615	-0.820904847677406	-0.185371123908762	-0.023695616516917	0.0336610219851574	0.0169465682753795	-0.153944316690713	0.32363500665411	-0.528521943423085	0.211158682058909	-0.311275176546173	-0.237798132233102	0.349609445437012	-0.104948652603255	-0.0109867413390473	0.19089014513508	-0.0255631487873984	-0.154956025409003	#00441B
singles-BM1214-GMP-160421-80	GMP	36.57	-1.9504	-4.6956	4.8753	3.8746	1.2528	1.8263	-0.1466	-1.501	-2.3242	-0.981188509449628	-1.01511552367816	-0.526734688448029	-0.58924897657201	1.62643877578139	-0.652783507741985	-0.980081176161903	-0.171956250837926	-0.344809566245645	-1.25915429493231	0.266698131073628	0.702745333514562	-0.045623262458271	0.20981260793188	0.0822986177446964	0.218188682672052	-0.0146642503821236	0.13784622917602	0.00472178623428179	-0.0697701104448195	0.148149862758464	-0.462417536632857	-0.239075198876869	-0.331972676941689	-0.331475197847408	0.100000580316029	-0.0194131353616815	0.121277573969615	-0.173136210524225	-0.147476077665237	-0.359081945318033	0.380367093009022	#FFA300
BM1077-LMPP-Frozen-160107-18	LMPP	37.89	-3.3009	-2.8666	5.0713	4.0798	0.66495	1.4249	-0.30553	-1.4927	-2.1174	-0.502304540016607	-1.99568191177195	0.578931493513482	1.38190838253382	-1.49152333691738	-0.323315706316372	-0.290043151519319	0.414917029089739	0.750748699598437	-0.557259090347567	1.05042847863823	-0.329099761237183	-0.632915943588177	0.892077970250387	-0.0311419539780519	0.0218432601307563	0.196462694635394	-0.141095442187676	0.0141425082930333	0.0402668696144619	-0.0650004323144248	-0.255604982996607	0.0274434159853387	-0.416530623762826	-0.208590943775253	0.212442014393629	-0.203158784515939	-0.0053987371058146	-0.54841655912109	-0.122836483214958	-0.102155085203017	0.104341900328504	#00AF99
BM1077-CMP-Frozen-160106-53	CMP	35.773	-3.3263	-5.1052	4.2478	3.2777	-0.028314	2.1593	-0.30184	-1.2001	-2.0179	-0.303460294779884	-0.630273054170305	-0.0517989358035566	-0.0233358095906843	0.253132695176768	-0.718668063414095	-0.510217348954105	-1.01951223278851	-1.13166458640125	-0.965531447296856	1.15115324132362	-0.543939223565807	-0.759590847628663	-0.941918644151543	-0.494010454968998	-0.197877274787449	0.0963896561782036	0.211019394182114	-0.138574337500179	-0.181025140032279	0.316161544099565	0.051340036449152	-0.0493166020211418	0.0898591542057684	0.134036324549366	0.0775892350506506	0.316638882960462	0.134520253255732	-0.198007194565313	0.00302548522464051	-0.052375249608727	0.196533459852643	#FFC179
singles-20160617-scATAC-BM1214-CMP-LS-78	CMP	36.89	-5.1349	-4.9182	4.8977	4.0618	0.79062	1.6985	-0.54761	-1.1147	-2.1475	0.00887363824684968	1.21583825523276	-0.423726683471725	-0.562338131434477	1.25964373562959	0.92684223561731	-0.171452724636086	0.821262503183845	-0.983734142615239	1.11622198551033	0.58898242393256	1.37794305385913	2.17724929987716	0.621891995571789	0.420819961097462	1.37438088045754	-0.011925462344875	0.27158394326469	-0.0847584288911428	-0.156195086587782	0.406465628343567	0.337121475765286	0.13774418829581	0.184767593677633	-0.108801090214842	0.0975735163443914	-0.0223454128636861	0.682909495131268	0.281094671915335	-0.050304258074702	-0.0388360167724493	0.484001775766842	#FFC179
BM1077-MPP-Frozen-160105-39	MPP	36.339	-7.668	-3.0652	5.5557	4.7392	2.1854	1.9952	-0.29784	-1.4868	-2.1666	-0.225874064437646	-0.594844618977166	-0.925263028372754	-0.703514727356946	0.0541162593157585	-0.692163976329467	-0.240684288801477	-1.06064874174581	-0.320640279515882	-0.821175051784581	-0.899640704859143	0.252439589373584	1.49837526210329	-0.930062845114395	-0.693640186540558	-0.773980599322096	-0.308170542393826	-0.0182513251869388	-0.103726186247236	-0.039965697947954	-0.0238387059394039	0.0772542265305991	-0.00326469946142246	0.129225558031104	0.0502080668074221	-0.498261582734835	-0.126356963153211	-0.0629898856312498	-0.00888714124460963	-0.0885932543928574	0.000964603381355605	-0.399216014617335	#46A040
singles-20160726-scATAC-BM1214-CMP-LS-86	CMP	37.425	-4.7946	-3.5831	5.4446	4.7803	1.0786	1.8609	-0.00533	-1.5301	-2.1659	-0.378226920080526	0.826922651194975	-0.679049698758565	-0.660709205928328	2.29090497839098	0.24448833472375	-0.703312600547292	0.528314681681202	0.824946684955088	-0.26884558925826	0.159140172624467	-0.655080866139069	0.241385574316789	1.39243122153519	0.448927147009339	-0.540377486800122	0.345726624157104	-0.211147682206568	0.0544649734037962	-0.0273606641193514	0.2823476584149	0.00591580833649594	-0.218275744008718	0.04697316454963	0.171991204306801	0.0714633412590347	-0.0891480221161758	0.112788371828722	0.189086557914734	0.0815140834579899	0.319018063575033	0.32377669151459	#FFC179
singles-BM0106-HSC-LS-160219-9	HSC	36.89	-7.2192	-1.1222	4.4005	2.8584	1.1539	1.9181	-0.54725	-1.4958	-2.338	-0.758087955770169	-1.00374688595776	-1.18278785008936	-0.829505969119491	-0.344991550456532	-1.14058978258602	-0.299476509506131	-1.02536046400519	-0.988443259213615	-0.165719550063058	-0.234698298077451	0.802245572687068	0.0514006996968822	-1.57859711323055	0.00167499087947071	0.0653412490098817	-0.21857267320048	-0.28537433772875	-0.162593885665339	0.0100153160552637	-0.146291277412813	-0.170393325405293	-0.135342017934339	-0.127227089236848	-0.405484430911897	-0.0567435433463499	0.116475011123311	-0.129343555872009	0.128657656756135	-0.159366722104395	0.0341833667033374	-0.260628174246072	#00441B
singles-BM0828-LMPP-frozen-151105-69	LMPP	36.973	-4.4217	-0.99545	4.6696	4.1162	0.61964	1.0576	-0.65289	-1.7451	-2.3338	0.0953970631744024	-0.738453836422717	0.0174044706310793	0.470064433004703	-0.0619600768515151	-0.315243960755372	3.06308636391436	-0.38638537354267	-1.13068477700109	-0.55410225027959	2.27309328942282	-0.776869726304456	0.835155942808128	-0.779490053620363	0.0104712791590247	-0.740538148666066	-0.202859623609842	-0.33586190578433	-0.230541426733986	-0.154449907621826	0.143234996498082	-0.238027347427917	0.290982224726795	-0.299588942680709	-0.431287505157479	0.289922507018788	-0.161329568191951	-0.104576248914486	-0.466849479786876	-0.46742211442243	-0.292381807184638	0.063117303277669	#00AF99
singles-MEP-141017-24	MEP	18.117	-12.427	-2.7497	4.4438	2.4685	0.020342	1.1466	0.069609	-1.4297	-2.2541	-0.577194984890442	-0.160942563992561	-0.294828941359237	0.465144497066257	-1.31615321764555	0.586249391476355	2.57455197474015	1.26577548872815	0.919882740527595	-1.19526206969048	0.848413440849083	-0.968965492511165	0.30041960157841	0.380321305010936	-0.311128479924155	-0.869196910636116	-0.285500475299843	-0.0213692254707454	-0.134152686978823	-0.0132819263161926	-0.360798905308006	1.23313980551507	0.736130846821878	1.53832026202096	1.89496536604293	-0.342076185882789	0.473138510296235	0.271152914372794	0.830879491253372	1.03270609884683	0.617851085127344	0.00445957205543864	#F6313E
singles-BM1214-pDC-frozen-160128-44	pDC	28.914	1.9943	-0.15523	6.9312	3.0556	1.2213	1.8028	-0.53194	-1.5734	-2.2476	-1.11272825835638	-0.616773084244184	-0.336247178698372	-0.579094057618943	-0.32739895533601	0.218864178746593	0.909665704572964	0.181068369464701	0.478866845736749	-0.547549756763833	-0.271095455001108	-0.984379881845654	1.06240680962447	0.26019907050425	-0.852676961770572	-0.866450872755881	-0.107012503740099	-0.511852044915483	-0.409818320429176	-0.305391995109985	0.146406987837816	-0.470121426765363	1.21510997280542	-0.396436325881985	-0.380006335102765	0.0270233383885339	-0.437333565900578	-0.405375301163322	-0.133529379406372	-0.110067605015505	-0.294162348313112	-0.266948224182377	#CDA2DB
singles-BM0106-HSC-LS-160219-23	HSC	35.884	-6.3224	-0.51641	4.5775	2.1816	0.88468	2.1801	-0.28026	-1.6925	-2.2261	-0.618518773612062	-0.924825897848998	-0.439730417027108	-0.530973669998687	0.813574362307916	-0.648432820407975	-0.361866434249025	-0.57854607106751	-0.652010013612303	-0.735104129904434	-0.901417681666301	-0.257229204827329	-0.184176276197485	-0.757299580569332	-0.712898856663723	-0.460148409258906	-0.222142840625334	-0.0803755174673294	-0.232277188165071	-0.218302954517359	0.0779172064631962	-0.381103787531839	-0.408092437939927	-0.302020082336891	-0.224672322499962	0.0975522660533289	-0.400633200521884	-0.104461337932545	-0.378025521658408	-0.208752047742731	-0.257578256122828	-0.163562834393375	#00441B
BM1077-MEP-Frozen-160107-60	MEP	22.895	-11.764	-3.655	5.4518	2.7625	-0.27076	1.5994	-0.19079	-1.405	-2.2656	-0.293815196472213	-0.917637634343227	0.494571013045425	1.09631248924893	-1.40065977603156	0.444389782475915	-0.158940680352573	8.04775589694982e-05	0.359174465263209	-0.897117750445238	-0.502242721820977	-0.238931010089158	-0.284791756208294	0.204235989742211	-0.790953295119981	0.313098196935121	-0.185577782544561	-0.308018255709902	0.0207226175453587	0.158842711801724	-0.326930235848145	0.90819578340591	0.537385539965287	1.07693438176271	1.39899826314543	-0.371332965972244	0.3358547191065	0.170368036554716	0.498069565858905	0.573899891214338	0.560094177220634	-0.0241636330890483	#F6313E
singles-160818-BM1137-pDC-LS-21	pDC	29.674	1.9213	-1.1953	6.9416	2.623	1.2817	1.8872	-0.59858	-1.3409	-2.3593	-0.171096392159071	-0.202517756052603	0.364045679882376	-0.000284976204835903	0.790094582607108	-1.46834417610404	0.458120586442682	-0.886120438955807	-1.04973205280555	-0.629182847016574	-0.251074370836504	-1.0812653036155	-0.916941272426891	0.47474325947766	-1.79472569480203	0.221899509459483	-0.204992489402373	-0.476339581741463	-0.323319004693686	-0.296325912051041	0.414435170206615	-0.639175174535793	0.678770798629753	-0.419075631357984	-0.348796047855316	-0.164077237019584	-0.372758490903437	-0.464205446777033	-0.439992341726654	-0.146483573919037	-0.42422154810011	-0.279672814436528	#CDA2DB
singles-160808-scATAC-BM1137-GMP2mid-LS-83	GMP-B	34.349	-1.3018	-5.8695	4.3099	3.0014	1.0452	2.1983	-0.3969	-1.7307	-2.3726	2.65958383003581	-0.656013410184885	-0.475984657554714	-0.716346803554133	-0.455236299041032	-0.0167812748713299	-0.629265592076149	0.400419138496941	0.30422124006059	-0.225561212552311	-0.764804966925717	-1.0258083615795	-1.61917336812773	-1.08279175556052	0.414987484401358	-1.36105390527987	0.891187622442883	0.240895539917858	0.0116835742794235	0.0901740596957987	-0.0119590277932448	-0.310203475192727	-0.209032402549373	-0.200208883397357	0.148284361791486	0.539974455281015	-0.242530516583841	-0.201500446605532	-0.430162598791626	-0.0263697216507422	0.0708769733682076	0.130933808907813	#FFA300
singles-160822-BM1137-CMP-LS-36	CMP	33.373	-6.1595	-5.613	5.7595	3.896	0.56945	2.3266	-0.8513	-2.121	-1.875	-0.349646598618623	-0.327512219441793	-0.820785911414698	-0.683596485176423	0.226491243743943	-0.338248606761869	-0.0462778419887735	0.358551067003008	-0.542876067858462	0.192184897141164	1.76715455935254	-0.72129866809897	-0.152365496241123	-0.816874147996017	-0.635248883276523	-0.66731814748882	-0.0856234247569449	0.117238608907019	-0.0361443143886791	0.118123384531838	0.00748336149037462	0.357016039616321	-0.133298221899334	0.157146454946264	0.0283855829371507	-0.138619469642901	0.552673750478101	0.0253605197432963	0.405098777779957	0.123593722483411	-0.211987170165225	0.0439797376775725	#FFC179
singles-20160617-scATAC-BM1214-CMP-LS-81	CMP	36.107	-8.3833	-3.8955	5.7137	3.9031	0.7379	2.1019	-0.84301	-1.3784	-2.2573	-0.16325483614735	1.03371023361156	0.117586289976392	-0.30266489807493	0.238697893102284	0.935333906526833	-0.789303446251904	1.24539539157632	-0.693603474785331	-0.763539881872416	-1.79612413936451	-0.38198890618954	-1.63275600730701	1.05119722753948	-0.294493869887564	-1.19756831703992	-0.115202432421097	0.126177737026428	0.0806658333704148	0.00945359670684009	0.0888569096652335	0.854538430916394	0.0201962383235225	0.789045689401576	0.439258201234581	-0.324691307524557	0.498700558529615	-0.0799452757704433	0.260126422653388	0.60854075753028	0.149198409356362	-0.3303416349643	#FFC179
